"species","longitude","latitude","country","verbatimLocality"
"Lycaon pictus",31.713151,-24.846878,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",37.199364,-2.639218,"Kenya",NA
"Lycaon pictus",31.450534,-25.02621,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.518719,-23.581406,"South Africa",NA
"Lycaon pictus",31.627207,-24.975158,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.245117,-25.092015,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.591358,-25.495513,"South Africa","Ehlanzeni, ZA-MP, ZA"
"Lycaon pictus",31.152335,-23.487556,"South Africa","Mopani, ZA-NP, ZA"
"Lycaon pictus",31.423471,-25.28568,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",23.291858,-19.475667,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.581761,-25.073363,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",23.973019,-19.080817,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.484061,-25.328685,"South Africa","Ehlanzeni, ZA-MP, ZA"
"Lycaon pictus",23.975826,-19.128003,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.451361,-24.896674,"South Africa","Ehlanzeni, ZA-MP, ZA"
"Lycaon pictus",31.665331,-13.144084,"Zambia","South Luangwa, ZM-NO-MK, ZM-MU, ZM"
"Lycaon pictus",31.555091,-24.942518,"South Africa","Ehlanzeni, ZA-MP, ZA"
"Lycaon pictus",31.42711,-24.92682,"South Africa","Ehlanzeni, ZA-MP, ZA"
"Lycaon pictus",31.489614,-24.910827,"South Africa","Ehlanzeni, ZA-MP, ZA"
"Lycaon pictus",31.216664,-23.866125,"South Africa","Mopani, Kruger National Park, ZA-NP, ZA"
"Lycaon pictus",31.454289,-25.543149,"South Africa","Ehlanzeni, ZA-MP, ZA"
"Lycaon pictus",23.109493,-19.216828,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",24.525502,-18.670505,"Botswana","Chobe, BW-CH, BW-CH-CH, BW"
"Lycaon pictus",25.869769,-17.892029,"Zimbabwe","Matabeleland North, ZW"
"Lycaon pictus",29.248844,-15.734259,"Zambia","Zambia"
"Lycaon pictus",23.775122,-19.610501,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",29.230798,-15.798075,"Zambia","Zambia"
"Lycaon pictus",31.48218,-24.829541,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",36.115491,-3.961947,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.08183,-3.893597,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.022807,-3.843376,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.143585,-3.919151,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.000304,-3.969636,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.079764,-3.898647,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.043026,-3.842859,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.071817,-3.885383,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.083123,-3.911461,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.182008,-3.975126,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.007566,-3.984583,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.145343,-3.954667,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.122742,-3.891808,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.007953,-3.944855,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.165418,-3.959723,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.127154,-3.856331,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.154602,-3.986423,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.049926,-3.856871,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.181783,-3.827374,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.091362,-3.959143,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.046431,-3.886228,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",36.102696,-3.899087,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",40.503294,-1.566073,"Kenya","Ijara, KE-GA, KE"
"Lycaon pictus",2.5833,12,"Benin",NA
"Lycaon pictus",1.1166,10.9333,"Benin",NA
"Lycaon pictus",21.81471,-18.333466,"Botswana","Ngamiland West, BW-NC, BW"
"Lycaon pictus",31.748788,-25.159159,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",25.029526,-17.856065,"Botswana",NA
"Lycaon pictus",25.119631,-17.897333,"Botswana",NA
"Lycaon pictus",16.831161,-18.992131,"Namibia","Oshikoto, NA"
"Lycaon pictus",37.522705,0.473488,"Kenya","Isiolo North, KE-IS, KE"
"Lycaon pictus",36.216431,-4.039618,"Tanzania, United Republic of",NA
"Lycaon pictus",36.044769,-4.077973,"Tanzania, United Republic of",NA
"Lycaon pictus",26.145117,-19.63089,"Botswana","Tutume, BW-CE, BW"
"Lycaon pictus",29.194719,-15.926099,"Zimbabwe",NA
"Lycaon pictus",36.180351,-4.128862,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",37.712148,-7.407236,"Tanzania, United Republic of","Morogoro Rural, TZ-MO, TZ"
"Lycaon pictus",24.081519,-18.615447,"Botswana","Botswana"
"Lycaon pictus",32.398408,-21.29657,"Zimbabwe","Zimbabwe"
"Lycaon pictus",31.480568,-24.964206,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",26.264846,-18.774964,"Zimbabwe","Hwange, ZW-MN, ZW"
"Lycaon pictus",22.704725,-19.217715,"Botswana","North-West, BW"
"Lycaon pictus",31.429808,-23.860656,"South Africa",NA
"Lycaon pictus",31.452655,-23.9833,"South Africa",NA
"Lycaon pictus",31.670203,-24.853342,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.969089,-25.272744,"South Africa","South Africa"
"Lycaon pictus",31.895131,-25.369971,"South Africa","South Africa"
"Lycaon pictus",31.999092,-25.005286,"South Africa","South Africa"
"Lycaon pictus",31.492804,-24.003299,"South Africa","Mopani, Kruger National Park, ZA-NP, ZA"
"Lycaon pictus",34.927855,-1.399248,"Kenya","Narok, KE"
"Lycaon pictus",31.443463,-24.900022,"South Africa","Ehlanzeni, ZA-MP, ZA"
"Lycaon pictus",31.787794,-24.968979,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.650687,-24.913027,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.764144,-24.83662,"South Africa","Ehlanzeni, ZA-MP, ZA"
"Lycaon pictus",31.503488,-24.834754,"South Africa","Ehlanzeni, ZA-MP, ZA"
"Lycaon pictus",32.139511,-12.923683,"Zambia","Eastern, ZM"
"Lycaon pictus",37.088762,0.220313,"Kenya","Kenya"
"Lycaon pictus",23.363864,-19.350271,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",35.898291,-1.864827,"Kenya","Kenya"
"Lycaon pictus",23.344794,-19.2866,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.302574,-19.217579,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.431245,-25.181608,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",26.290625,-24.715047,"South Africa","South Africa"
"Lycaon pictus",26.3784,-24.74917,"South Africa","South Africa"
"Lycaon pictus",26.204392,-24.71744,"South Africa","South Africa"
"Lycaon pictus",31.782439,-24.698601,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.947358,-25.310674,"South Africa","South Africa"
"Lycaon pictus",31.948117,-25.340527,"South Africa","South Africa"
"Lycaon pictus",28.985982,-22.279313,"Botswana","Central, BW"
"Lycaon pictus",23.354503,-19.349154,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.805269,-28.240454,"South Africa","KwaZulu-Natal, ZA"
"Lycaon pictus",31.727071,-24.860721,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",35.199186,-18.005167,"Mozambique","Sofala, MZ"
"Lycaon pictus",23.141554,-19.370906,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.212507,-19.672772,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.304387,-19.775725,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.36597,-19.751829,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.29276,-19.643596,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.204384,-19.714084,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.257761,-19.717935,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.208108,-19.743004,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.263568,-19.792876,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.312472,-25.007425,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.420898,-24.046465,"South Africa",NA
"Lycaon pictus",31.437462,-23.980215,"South Africa",NA
"Lycaon pictus",31.324333,-24.196977,"South Africa","Mopani, ZA-NP, ZA"
"Lycaon pictus",37.504466,0.453219,"Kenya","Kenya"
"Lycaon pictus",37.421462,0.459815,"Kenya","Isiolo North, KE-IS, KE"
"Lycaon pictus",37.438491,0.522051,"Kenya","Isiolo North, KE-IS, KE"
"Lycaon pictus",29.176908,-15.818512,"Zimbabwe",NA
"Lycaon pictus",36.850188,0.262597,"Kenya","Laikipia North, KE-LK, KE"
"Lycaon pictus",36.376018,5.753905,"Ethiopia","Debub Omo, ET-SN, ET"
"Lycaon pictus",36.593406,5.749304,"Ethiopia","Debub Omo, ET-SN, ET"
"Lycaon pictus",36.6463,-0.4324,"Kenya",NA
"Lycaon pictus",31.706127,-24.377412,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.434545,-25.264152,"South Africa","Ehlanzeni, ZA-MP, ZA"
"Lycaon pictus",27.445459,-18.536381,"Zimbabwe",NA
"Lycaon pictus",35.961116,-1.841828,"Kenya","Kenya"
"Lycaon pictus",31.646154,-25.0313,"South Africa","South Africa"
"Lycaon pictus",23.216445,-19.936911,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.369176,-24.274304,"South Africa","South Africa"
"Lycaon pictus",38.005365,-3.024668,"Kenya","Tsavo West, KE-TT, KE"
"Lycaon pictus",32.048364,-28.295222,"South Africa","Umkhanyakude, ZA-NL, ZA"
"Lycaon pictus",31.839536,-28.383211,"South Africa","KwaZulu-Natal, ZA"
"Lycaon pictus",31.583952,-12.984797,"Zambia","South Luangwa, ZM-NO-MK, ZM-MU, ZM"
"Lycaon pictus",26.449641,-19.013642,"Zimbabwe","Hwange (Wankie), ZW-MN-HW, ZW-MN, ZW"
"Lycaon pictus",23.207879,-18.030258,"Namibia","Zambezi, NA"
"Lycaon pictus",24.80862,-17.963563,"Namibia","Zambezi, NA"
"Lycaon pictus",38.125,-2.875,"Kenya",NA
"Lycaon pictus",23.723378,-19.015173,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.430022,-23.944763,"South Africa",NA
"Lycaon pictus",3.191864,12.076329,"Benin",NA
"Lycaon pictus",22.341076,-18.392381,"Botswana","Ngamiland West, BW-NC, BW"
"Lycaon pictus",1.603764,11.243179,"Benin",NA
"Lycaon pictus",28.38075,-15.544687,"Zambia","Zambia"
"Lycaon pictus",24.293781,-18.496869,"Botswana","Chobe, BW-CH, BW-CH-CH, BW"
"Lycaon pictus",31.915193,-28.394405,"South Africa","KwaZulu-Natal, ZA"
"Lycaon pictus",20.984729,-23.756987,"Botswana","Hukunsti, BW-KG, BW"
"Lycaon pictus",22.282982,-22.538348,"Botswana","Ghanzi, BW-GH, BW"
"Lycaon pictus",23.604977,-19.495676,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",21.670096,-21.287286,"Botswana","Ghanzi, BW-GH, BW"
"Lycaon pictus",22.041912,-22.963573,"Botswana","Ghanzi, BW-GH, BW"
"Lycaon pictus",40.0334,-1.3993,"Kenya",NA
"Lycaon pictus",23.253038,-17.676904,"Namibia","Namibia"
"Lycaon pictus",21.505068,-22.11221,"Botswana","Ghanzi, BW-GH, BW"
"Lycaon pictus",1.766667,8.4,"Benin",NA
"Lycaon pictus",31.617205,-25.162979,"South Africa",NA
"Lycaon pictus",22.634432,-22.45679,"Botswana","Ghanzi, BW-GH, BW"
"Lycaon pictus",31.617205,-25.162979,"South Africa",NA
"Lycaon pictus",37.483127,5.970398,"Ethiopia","Gamo Gofa, ET-SN, ET"
"Lycaon pictus",36.6463,-0.4324,"Kenya",NA
"Lycaon pictus",37.916252,-7.552833,"Tanzania, United Republic of","Morogoro Rural, TZ-MO, TZ"
"Lycaon pictus",39.749753,6.61219,"Ethiopia","Bale, ET-OR, ET"
"Lycaon pictus",35.027652,-7.447989,"Tanzania, United Republic of","Iringa Rural, Ruaha, TZ-IG, TZ"
"Lycaon pictus",23.794009,-19.433572,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.95276,-25.264199,"South Africa","South Africa"
"Lycaon pictus",31.865665,-25.304917,"South Africa","South Africa"
"Lycaon pictus",31.887794,-25.306369,"South Africa","South Africa"
"Lycaon pictus",34.741376,-2.598934,"Tanzania, United Republic of","Serengeti, TZ"
"Lycaon pictus",35.015672,-1.594747,"Kenya","Narok, KE"
"Lycaon pictus",35.15398,-1.425382,"Kenya","Narok, KE"
"Lycaon pictus",35.024463,-1.445219,"Kenya","Narok, KE"
"Lycaon pictus",35.033779,-1.590344,"Kenya","Narok, KE"
"Lycaon pictus",34.976708,-1.234404,"Kenya","Narok, KE"
"Lycaon pictus",35.049247,-1.597788,"Kenya","Narok, KE"
"Lycaon pictus",35.006286,-1.480155,"Kenya","Narok, KE"
"Lycaon pictus",34.900489,-1.370249,"Kenya","Narok, KE"
"Lycaon pictus",35.180391,-1.40397,"Kenya","Narok, KE"
"Lycaon pictus",34.986387,-1.27087,"Kenya","Narok, KE"
"Lycaon pictus",34.997902,-1.272929,"Kenya","Narok, KE"
"Lycaon pictus",35.005065,-1.428982,"Kenya","Narok, KE"
"Lycaon pictus",38.6151,-0.1683,"Kenya",NA
"Lycaon pictus",25.15,-17.816667,"Botswana","Africa, Botswana, Chobe River, near Kasane"
"Lycaon pictus",22.45,-25.178434,"Botswana","Africa, Botswana, Kalahari Desert, sixty miles north of Tshabong"
"Lycaon pictus",22.45,-25.178434,"Botswana","Africa, Botswana, Kalahari Desert, sixty miles north of Tshabong"
"Lycaon pictus",22.28,-24.13,"Botswana",NA
"Lycaon pictus",22.28,-24.13,"Botswana",NA
"Lycaon pictus",22.52,-20.75,"Botswana",NA
"Lycaon pictus",39.8333,-3.4,"Kenya",NA
"Lycaon pictus",39.8333,-3.4,"Kenya",NA
"Lycaon pictus",39.8333,-3.4,"Kenya",NA
"Lycaon pictus",22.52,-20.95,"Botswana",NA
"Lycaon pictus",22.52,-20.95,"Botswana",NA
"Lycaon pictus",22.52,-20.95,"Botswana",NA
"Lycaon pictus",22.52,-20.95,"Botswana",NA
"Lycaon pictus",36.98,-7.4,"Tanzania, United Republic of",NA
"Lycaon pictus",22.26667,-19.66667,"Botswana","Africa | Botswana | Nokaning"
"Lycaon pictus",22.26667,-19.66667,"Botswana","Africa | Botswana | Nokaning"
"Lycaon pictus",32.08333,1.65,"Uganda","Africa | Uganda | Bunyoro District | Kafu River"
"Lycaon pictus",37.06667,0.01667,"Kenya",NA
"Lycaon pictus",20.58,-20.33,"Namibia",NA
"Lycaon pictus",20.58,-20.33,"Namibia",NA
"Lycaon pictus",16.9362,-18.8152,"Namibia","Namutoni, Etosha Pan, Ovamboland"
"Lycaon pictus",29.283333,-0.783333,"Congo, Democratic Republic of the",NA
"Lycaon pictus",29.283333,-0.783333,"Congo, Democratic Republic of the",NA
"Lycaon pictus",29.283333,-0.783333,"Congo, Democratic Republic of the",NA
"Lycaon pictus",29.283333,-0.783333,"Congo, Democratic Republic of the",NA
"Lycaon pictus",27.734037,-26.140572,"South Africa","S. Africa, Centr. to E. Transvaal, or N. / Limpopo R., Port. E. Africa"
"Lycaon pictus",33.41667,-2.53333,"Tanzania, United Republic of",NA
"Lycaon pictus",33.41667,-2.53333,"Tanzania, United Republic of",NA
"Lycaon pictus",35.066666,-1.433333,"Kenya",NA
"Lycaon pictus",35.066666,-1.433333,"Kenya",NA
"Lycaon pictus",35.066666,-1.433333,"Kenya",NA
"Lycaon pictus",37.933331,5.16359,"Ethiopia",NA
"Lycaon pictus",37.933331,5.16359,"Ethiopia",NA
"Lycaon pictus",37.933331,5.16359,"Ethiopia",NA
"Lycaon pictus",34.834106,-2.335852,"Tanzania, United Republic of",NA
"Lycaon pictus",36.083,-0.55,"Kenya",NA
"Lycaon pictus",34.825779,-2.444182,"Tanzania, United Republic of",NA
"Lycaon pictus",34.825779,-2.444182,"Tanzania, United Republic of",NA
"Lycaon pictus",34.825779,-2.444182,"Tanzania, United Republic of",NA
"Lycaon pictus",35.83333,-3.58333,"Tanzania, United Republic of",NA
"Lycaon pictus",35,-6,"Tanzania, United Republic of","Tanganyika Terr., Msanga, Dodoma"
"Lycaon pictus",29.116671,-0.63333,"Congo, Democratic Republic of the",NA
"Lycaon pictus",39.416667,-1.533333,"Kenya","Brit. E. Africa:  Tana River"
"Lycaon pictus",36.985406,-1.645198,"Kenya","Brit. E. Africa, Kapiti Plains"
"Lycaon pictus",36.985406,-1.645198,"Kenya","Brit. E. Africa, Kapiti Plains"
"Lycaon pictus",36.985406,-1.645198,"Kenya","Brit. E. Africa, Kapiti Plains"
"Lycaon pictus",36.08333,0.63333,"Kenya","Lake Baringo, Naivasha District"
"Lycaon pictus",27.734037,-26.140572,"South Africa","S. Africa, Centr. to E. Transvaal, or N. / Limpopo R., Port. E. Africa"
"Lycaon pictus",22.733333,-29.733333,"South Africa","Cape Colony S. Africa"
"Lycaon pictus",15.125,-13.625,"Angola",NA
"Lycaon pictus",13.125,-12.875,"Angola",NA
"Lycaon pictus",16.875,-14.625,"Angola",NA
"Lycaon pictus",13.875,-10.625,"Angola",NA
"Lycaon pictus",20.625,-7.875,"Angola",NA
"Lycaon pictus",13.125,-9.125,"Angola",NA
"Lycaon pictus",20.87517,-7.39,"Angola",NA
"Lycaon pictus",13.4375,-12.64201,"Angola",NA
"Lycaon pictus",13.6875,-12.375,"Angola",NA
"Lycaon pictus",19.625,-8.125,"Angola",NA
"Lycaon pictus",21.375,-14.375,"Angola",NA
"Lycaon pictus",13.875,-12.875,"Angola",NA
"Lycaon pictus",14.125,-10.125,"Angola",NA
"Lycaon pictus",16.625,-15.125,"Angola",NA
"Lycaon pictus",17.125,-11.375,"Angola",NA
"Lycaon pictus",20.875,-11.625,"Angola",NA
"Lycaon pictus",12.625,-16.125,"Angola",NA
"Lycaon pictus",15.125,-13.625,"Angola",NA
"Lycaon pictus",12.625,-14.875,"Angola",NA
"Lycaon pictus",13.125,-15.375,"Angola",NA
"Lycaon pictus",20.875,-13.875,"Angola",NA
"Lycaon pictus",15.125,-15.625,"Angola",NA
"Lycaon pictus",16.875,-15.375,"Angola",NA
"Lycaon pictus",15.625,-14.625,"Angola",NA
"Lycaon pictus",19.9669,-18.12499,"Namibia","Namibia | Kavango District | Rundu, ca. 30 km SE; Kavango Area I"
"Lycaon pictus",27.2,-8.933333,"Congo, Democratic Republic of the",NA
"Lycaon pictus",27.2,-8.933333,"Congo, Democratic Republic of the",NA
"Lycaon pictus",35,-2.4167,"Tanzania, United Republic of","TZ"
"Lycaon pictus",18.6833,-34.083302,"South Africa","ZA"
"Lycaon pictus",31.983299,-27.016701,"South Africa","ZA"
"Lycaon pictus",36.167,-1.767,"Kenya","KE"
"Lycaon pictus",17.950001,-33.023102,"South Africa","ZA"
"Lycaon pictus",24.616699,-27.616699,"South Africa","ZA"
"Lycaon pictus",36.25,-1.75,"Kenya","KE"
"Lycaon pictus",29.6,0.1333,"Congo, Democratic Republic of the","CD"
"Lycaon pictus",29.6,0.1333,"Congo, Democratic Republic of the","CD"
"Lycaon pictus",16.576942,-29.768505,"South Africa","ZA"
"Lycaon pictus",38.0710581567613,0.801550535222564,"Kenya",NA
"Lycaon pictus",32.03135,-26.94303,"South Africa",NA
"Lycaon pictus",29.92,-16.37,"Zimbabwe",NA
